vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
1,1,1,16,7.33603234563737,0.308,8.94672630238347e-05,0.308,-40.4889945983887,0.308,-4.04515838623047,7.5,0.312,8.03929797257297e-05,0.312,-40.9566192626953,0.312,-4.51117420196533
1,1,1,16,8,0.316,6.44553656456992e-05,0.316,-41.920768737793,0.316,-5.25878953933716,8,0.316,6.44553656456992e-05,0.316,-41.920768737793,0.316,-5.25878953933716
1,1,1,17,4,0.272,0.000925600877963006,0.272,-30.3358898162842,0.272,5.84034156799316,4,0.272,0.000925600877963006,0.272,-30.3358898162842,0.272,5.84034156799316
1,1,1,17,4.36203093066103,0.256,0.000855712161865085,0.256,-30.6768569946289,0.256,5.48008155822754,4.5,0.256,0.000813756952993572,0.256,-30.8955688476562,0.256,5.31109046936035
1,1,1,17,4.75682846001088,0.256,0.000726564729120582,0.256,-31.3903331756592,0.256,4.99296855926514,5,0.256,0.000645526743028313,0.256,-31.9094886779785,0.256,4.7242579460144
1,1,1,17,5.18735821860404,0.256,0.000589468283578753,0.256,-32.3103370666504,0.256,4.56122636795044,5.5,0.256,0.000511655292939395,0.256,-32.9372863769531,0.256,4.40480375289917
1,1,1,17,5.65685424949238,0.256,0.000479451555293053,0.256,-33.2249870300293,0.256,4.3829083442688,6,0.256,0.0004204954020679,0.256,-33.8017768859863,0.256,4.43621349334717
1,1,1,17,6.16884330163176,0.256,0.000395320967072621,0.256,-34.0705909729004,0.256,4.48986721038818,6.5,0.256,0.000349720299709588,0.256,-34.6002769470215,0.256,4.58147239685059
1,1,1,17,6.72717132202972,0.256,0.000320023449603468,0.256,-34.9821853637695,0.256,4.59363460540771,7,0.256,0.000285466085188091,0.256,-35.4738616943359,0.256,4.5162558555603
1,1,1,17,7.33603234563737,0.256,0.000244766881223768,0.256,-36.1369018554688,0.256,4.25408887863159,7.5,0.256,0.000225883311941288,0.256,-36.4836807250977,0.256,4.05770778656006
1,1,1,17,8,0.256,0.000173531225300394,0.256,-37.625301361084,0.256,3.2231297492981,8,0.256,0.000173531225300394,0.256,-37.625301361084,0.256,3.2231297492981
1,1,1,18,4,0.456,0.00105560314841568,0.456,-29.7659702301025,0.456,6.25891590118408,4,0.456,0.00105560314841568,0.456,-29.7659702301025,0.456,6.25891590118408
1,1,1,18,4.36203093066103,0.456,0.00101839820854366,0.456,-29.9232883453369,0.456,6.9822211265564,4.5,0.456,0.00100715213920921,0.456,-29.9721965789795,0.456,7.05167579650879
1,1,1,18,4.75682846001088,0.456,0.000980195472948253,0.456,-30.0914611816406,0.456,6.93022727966309,5,0.456,0.000941550126299262,0.456,-30.2678318023682,0.456,6.61369228363037
1,1,1,18,5.18735821860404,0.456,0.000901726132724434,0.456,-30.4570732116699,0.456,6.29841089248657,5.5,0.456,0.000818679051008075,0.456,-30.8797874450684,0.456,5.72017002105713
1,1,1,18,5.65685424949238,0.456,0.000771577528212219,0.456,-31.1388626098633,0.456,5.42737627029419,6,0.456,0.000663460348732769,0.456,-31.798360824585,0.456,4.81488800048828
1,1,1,18,6.16884330163176,0.456,0.000610397837590426,0.456,-32.1621170043945,0.456,4.5346097946167,6.5,0.456,0.00051119935233146,0.456,-32.9350852966309,0.456,4.03152894973755
1,1,1,18,6.72717132202972,0.456,0.000448670441983268,0.456,-33.503002166748,0.456,3.7216112613678,7,0.456,0.00038062414387241,0.456,-34.2183380126953,0.456,3.38354635238647
1,1,1,18,7.33603234563737,0.456,0.000307806505588815,0.456,-35.1415023803711,0.456,3.00973653793335,7.5,0.456,0.000276590290013701,0.456,-35.606502532959,0.456,2.84068202972412
1,1,1,18,8,0.456,0.000197501998627558,0.456,-37.0727577209473,0.456,2.35837841033936,8,0.456,0.000197501998627558,0.456,-37.0727577209473,0.456,2.35837841033936
1,1,1,19,4,0.328,0.000921008177101612,0.328,-30.3574256896973,0.328,1.94450068473816,4,0.328,0.000921008177101612,0.328,-30.3574256896973,0.328,1.94450068473816
1,1,1,19,4.36203093066103,0.332,0.000801077811047435,0.332,-30.9633350372314,0.332,3.03253269195557,4.5,0.336,0.000748168327845633,0.336,-31.260160446167,0.336,3.37472128868103
1,1,1,19,4.75682846001088,0.336,0.000652338145300746,0.336,-31.8554821014404,0.336,3.91860842704773,5,0.336,0.000567061477340758,0.336,-32.4640426635742,0.336,4.28173542022705
1,1,1,19,5.18735821860404,0.332,0.00050731684314087,0.332,-32.9475326538086,0.332,4.44371938705444,5.5,0.324,0.000419257412431762,0.324,-33.7755699157715,0.324,4.45669603347778
1,1,1,19,5.65685424949238,0.32,0.000381418794859201,0.32,-34.1864547729492,0.32,4.36133289337158,6,0.312,0.000314312346745282,0.312,-35.0271949768066,0.312,4.03068685531616
1,1,1,19,6.16884330163176,0.312,0.000287999399006367,0.312,-35.4075660705566,0.312,3.84727883338928,6.5,0.308,0.000248743104748428,0.308,-36.044750213623,0.308,3.56970739364624
1,1,1,19,6.72717132202972,0.308,0.000228172793867998,0.308,-36.4208717346191,0.308,3.4534707069397,7,0.308,0.000209241421543993,0.308,-36.7984237670898,0.308,3.4248685836792
1,1,1,19,7.33603234563737,0.308,0.000192452906048857,0.308,-37.1626968383789,0.308,3.55669665336609,7.5,0.308,0.000186195451533422,0.308,-37.3064804077148,0.308,3.68124794960022
1,1,1,19,8,0.312,0.000170819461345673,0.312,-37.6854438781738,0.312,4.21006011962891,8,0.312,0.000170819461345673,0.312,-37.6854438781738,0.312,4.21006011962891
1,1,1,20,4,0.424,0.00050953432219103,0.424,-32.9285621643066,0.424,7.06625604629517,4,0.424,0.00050953432219103,0.424,-32.9285621643066,0.424,7.06625604629517
1,1,1,20,4.36203093066103,0.428,0.000373631570255384,0.428,-34.2757301330566,0.428,6.4753623008728,4.5,0.428,0.000325046596117318,0.428,-34.8806610107422,0.428,6.06792497634888
1,1,1,20,4.75682846001088,0.412,0.000242887865169905,0.412,-36.1460266113281,0.412,5.04392194747925,5,0.388,0.000186986042535864,0.388,-37.2822723388672,0.388,3.9811635017395
1,1,1,20,5.18735821860404,0.376,0.000159731454914436,0.376,-37.9669036865234,0.376,3.25886535644531,5.5,0.368,0.000132525630760938,0.368,-38.7790908813477,0.368,2.2721209526062
1,1,1,20,5.65685424949238,0.368,0.000123560981592163,0.368,-39.0849380493164,0.368,1.86715960502625,6,0.364,0.000111168999865185,0.364,-39.5441627502441,0.364,1.2678769826889
1,1,1,20,6.16884330163176,0.364,0.000106585823232308,0.364,-39.7275314331055,0.364,1.08070421218872,6.5,0.364,9.93992507574148e-05,0.364,-40.0309638977051,0.364,0.917618453502655
1,1,1,20,6.72717132202972,0.364,9.52464033616707e-05,0.364,-40.2162208557129,0.364,0.935687482357025,7,0.364,9.06639688764699e-05,0.364,-40.4302139282227,0.364,1.05712199211121
1,1,1,20,7.33603234563737,0.368,8.46674374770373e-05,0.368,-40.7302627563477,0.368,1.25192272663116,7.5,0.368,8.20313289295882e-05,0.368,-40.867317199707,0.368,1.36507797241211
1,1,1,20,8,0.368,7.32675325707532e-05,0.368,-41.3569717407227,0.368,1.54891633987427,8,0.368,7.32675325707532e-05,0.368,-41.3569717407227,0.368,1.54891633987427
1,1,1,21,4,0.296,0.000713563116732985,0.296,-31.465877532959,0.296,0.0946589633822441,4,0.296,0.000713563116732985,0.296,-31.465877532959,0.296,0.0946589633822441
1,1,1,21,4.36203093066103,0.312,0.000634781958069652,0.312,-31.9741897583008,0.312,0.0687095448374748,4.5,0.32,0.00061427487526089,0.32,-32.1169013977051,0.32,0.218396484851837
1,1,1,21,4.75682846001088,0.336,0.000596043013501912,0.336,-32.2481422424316,0.336,0.744426012039185,5,0.348,0.000603199878241867,0.348,-32.1965866088867,0.348,1.50385427474976
1,1,1,21,5.18735821860404,0.356,0.000620221835561097,0.356,-32.0759658813477,0.356,2.19277572631836,5.5,0.364,0.000661282567307353,0.364,-31.7973537445068,0.364,3.40721011161804
1,1,1,21,5.65685424949238,0.368,0.000681661069393158,0.368,-31.6655883789062,0.368,3.98693060874939,6,0.372,0.00071776018012315,0.372,-31.4411201477051,0.372,5.1233081817627
1,1,1,21,6.16884330163176,0.376,0.000725716236047447,0.376,-31.3934307098389,0.376,5.58644914627075,6.5,0.376,0.000724332756362855,0.376,-31.4012966156006,0.376,6.34177398681641
1,1,1,21,6.72717132202972,0.376,0.000706606020685285,0.376,-31.5087985992432,0.376,6.72682666778564,7,0.376,0.000669423607178032,0.376,-31.7434921264648,0.376,7.05782747268677
1,1,1,21,7.33603234563737,0.376,0.000605306529905647,0.376,-32.1808166503906,0.376,7.28382539749146,7.5,0.372,0.000570377276744694,0.372,-32.4388809204102,0.372,7.33660840988159
1,1,1,21,8,0.36,0.000463105418020859,0.36,-33.3441314697266,0.36,7.32542896270752,8,0.36,0.000463105418020859,0.36,-33.3441314697266,0.36,7.32542896270752
1,1,1,22,4,0.256,0.000385257910238579,0.256,-34.1431541442871,0.256,2.55962657928467,4,0.256,0.000385257910238579,0.256,-34.1431541442871,0.256,2.55962657928467
1,1,1,22,4.36203093066103,0.256,0.000373391696484759,0.256,-34.287052154541,0.256,1.82821726799011,4.5,0.256,0.000355347234290093,0.256,-34.5078048706055,0.256,1.46129024028778
1,1,1,22,4.75682846001088,0.256,0.000311372481519356,0.256,-35.0963096618652,0.256,0.782414972782135,5,0.256,0.000264728994807228,0.256,-35.8206405639648,0.256,0.184858396649361
1,1,1,22,5.18735821860404,0.256,0.000228839984629303,0.256,-36.4725799560547,0.256,-0.24847337603569,5.5,0.256,0.00017252383986488,0.256,-37.7434272766113,0.256,-0.972071409225464
1,1,1,22,5.65685424949238,0.256,0.000146774778841063,0.256,-38.4771919250488,0.256,-1.3662257194519,6,0.256,9.81705088634044e-05,0.256,-40.3446617126465,0.256,-2.3936173915863
1,1,1,22,6.16884330163176,0.256,7.88493052823469e-05,0.256,-41.4069023132324,0.256,-3.01341485977173,6.5,0.256,5.07896838826127e-05,0.256,-43.7539024353027,0.256,-4.47707939147949
1,1,1,22,6.72717132202972,0.256,3.89712695323396e-05,0.256,-45.494514465332,0.256,-5.6197681427002,7,0.256,3.1664236303186e-05,0.256,-47.2927627563477,0.256,-6.72468137741089
1,1,1,22,7.33603234563737,0.456,4.33451459684875e-05,0.456,-43.7833023071289,0.456,-2.40922617912292,7.5,0.456,4.8807509301696e-05,0.456,-43.223876953125,0.456,-1.47663986682892
1,1,1,22,8,0.456,6.34552561677992e-05,0.456,-42.0071258544922,0.456,0.799976348876953,8,0.456,6.34552561677992e-05,0.456,-42.0071258544922,0.456,0.799976348876953
1,1,1,23,4,0.42,0.000420643977122381,0.42,-33.7609062194824,0.42,-1.05956768989563,4,0.42,0.000420643977122381,0.42,-33.7609062194824,0.42,-1.05956768989563
1,1,1,23,4.36203093066103,0.316,0.000321105122566223,0.316,-34.9335289001465,0.316,-0.58751779794693,4.5,0.284,0.000296760554192588,0.284,-35.2759590148926,0.284,-0.295726925134659
1,1,1,23,4.75682846001088,0.264,0.000258007436059415,0.264,-35.8837776184082,0.264,0.190778166055679,5,0.256,0.000226617848966271,0.256,-36.4474143981934,0.256,0.495479702949524
1,1,1,23,5.18735821860404,0.256,0.000205165531951934,0.256,-36.8802452087402,0.256,0.60324227809906,5.5,0.256,0.000175947396201082,0.256,-37.5513877868652,0.256,0.614209532737732
1,1,1,23,5.65685424949238,0.256,0.000164526922162622,0.256,-37.8462905883789,0.256,0.583018660545349,6,0.256,0.000146520585985854,0.256,-38.3607330322266,0.256,0.538751065731049
1,1,1,23,6.16884330163176,0.256,0.000140698466566391,0.256,-38.5433959960938,0.256,0.55932754278183,6.5,0.256,0.000133655994432047,0.256,-38.7788467407227,0.256,0.712854146957397
1,1,1,23,6.72717132202972,0.256,0.000131165972561575,0.256,-38.8672409057617,0.256,0.90274441242218,7,0.256,0.000129518870380707,0.256,-38.9276390075684,0.256,1.20315003395081
1,1,1,23,7.33603234563737,0.256,0.000128026571474038,0.256,-38.981990814209,0.256,1.64268314838409,7.5,0.256,0.000127093677292578,0.256,-39.0152435302734,0.256,1.87086701393127
1,1,1,23,8,0.256,0.000122143042972311,0.256,-39.1936073303223,0.256,2.56167650222778,8,0.256,0.000122143042972311,0.256,-39.1936073303223,0.256,2.56167650222778
1,1,1,24,4,0.256,0.000399079464841634,0.256,-33.9902191162109,0.256,4.70267391204834,4,0.256,0.000399079464841634,0.256,-33.9902191162109,0.256,4.70267391204834
1,1,1,24,4.36203093066103,0.256,0.000415931601310149,0.256,-33.8108711242676,0.256,5.16747283935547,4.5,0.256,0.000417630246374756,0.256,-33.7933807373047,0.256,5.23708820343018
1,1,1,24,4.75682846001088,0.256,0.00041165406582877,0.256,-33.8565902709961,0.256,5.27076292037964,5,0.256,0.00039391077007167,0.256,-34.0490646362305,0.256,5.2531909942627
1,1,1,24,5.18735821860404,0.256,0.00037267041625455,0.256,-34.2913780212402,0.256,5.2340612411499,5.5,0.256,0.000326368812238798,0.256,-34.8726844787598,0.256,5.19823551177979
1,1,1,24,5.65685424949238,0.256,0.000300176005112007,0.256,-35.2403182983398,0.256,5.1675968170166,6,0.256,0.000241975241806358,0.256,-36.1912384033203,0.256,5.0134973526001
1,1,1,24,6.16884330163176,0.256,0.000214779414818622,0.256,-36.7193641662598,0.256,4.86634922027588,6.5,0.256,0.000166900135809556,0.256,-37.8403511047363,0.256,4.3898777961731
1,1,1,24,6.72717132202972,0.256,0.000138899937155657,0.256,-38.6583633422852,0.256,3.90956974029541,7,0.256,0.000110470042272937,0.256,-39.6784477233887,0.256,3.18767595291138
1,1,1,24,7.33603234563737,0.256,8.24924936750904e-05,0.256,-40.9756698608398,0.256,2.14523673057556,7.5,0.256,7.12977562216111e-05,0.256,-41.6207008361816,0.256,1.60053837299347
1,1,1,24,8,0.256,4.52010972367134e-05,0.256,-43.618278503418,0.256,-0.102580599486828,8,0.256,4.52010972367134e-05,0.256,-43.618278503418,0.256,-0.102580599486828
1,1,1,25,4,0.364,0.000213226783671416,0.364,-36.7118263244629,0.364,-3.42693662643433,4,0.364,0.000213226783671416,0.364,-36.7118263244629,0.364,-3.42693662643433
1,1,1,25,4.36203093066103,0.456,0.000220809364691377,0.456,-36.5605621337891,0.456,-2.34115290641785,4.5,0.456,0.000233166458201595,0.456,-36.3254776000977,0.456,-1.70038974285126
1,1,1,25,4.75682846001088,0.456,0.000251282821409404,0.456,-36.0043487548828,0.456,-0.606501877307892,5,0.456,0.000265813781879842,0.456,-35.7636260986328,0.456,0.360543042421341
1,1,1,25,5.18735821860404,0.456,0.000275936850812286,0.456,-35.602840423584,0.456,1.07122206687927,5.5,0.456,0.000288972310954705,0.456,-35.4025192260742,0.456,2.17477202415466
1,1,1,25,5.65685424949238,0.456,0.000292492070002481,0.456,-35.3492431640625,0.456,2.67842602729797,6,0.456,0.000290394964395091,0.456,-35.3784637451172,0.456,3.63782739639282
1,1,1,25,6.16884330163176,0.456,0.000284020614344627,0.456,-35.4739646911621,0.456,4.03207445144653,6.5,0.456,0.000262245797784999,0.456,-35.8192291259766,0.456,4.64867258071899
1,1,1,25,6.72717132202972,0.456,0.000241822795942426,0.456,-36.1711463928223,0.456,4.94735383987427,7,0.456,0.000213850667933002,0.456,-36.7055816650391,0.456,5.16515302658081
1,1,1,25,7.33603234563737,0.456,0.000177794237970375,0.456,-37.5100173950195,0.456,5.21054792404175,7.5,0.456,0.000160642259288579,0.456,-37.9529800415039,0.456,5.14137029647827
1,1,1,25,8,0.456,0.000113800473627634,0.456,-39.4672584533691,0.456,4.58315229415894,8,0.456,0.000113800473627634,0.456,-39.4672584533691,0.456,4.58315229415894
1,1,2,1,4,0.332,0.00029906872077845,0.332,-35.2441024780273,0.332,-5.27850246429443,4,0.332,0.00029906872077845,0.332,-35.2441024780273,0.332,-5.27850246429443
1,1,2,1,4.36203093066103,0.344,0.000302242377074435,0.344,-35.1981620788574,0.344,-4.93816614151001,4.5,0.348,0.000311124545987695,0.348,-35.0727882385254,0.348,-4.66552543640137
1,1,2,1,4.75682846001088,0.348,0.000331027724314481,0.348,-34.8035278320312,0.348,-4.02185583114624,5,0.344,0.000349358946550637,0.344,-34.5695724487305,0.344,-3.30216097831726
1,1,2,1,5.18735821860404,0.336,0.000364185922080651,0.336,-34.3884506225586,0.336,-2.66639375686646,5.5,0.328,0.000388313812436536,0.328,-34.1100807189941,0.328,-1.50679695606232
1,1,2,1,5.65685424949238,0.324,0.000400840508518741,0.324,-33.9722442626953,0.324,-0.885548233985901,6,0.316,0.000425868493039161,0.316,-33.709041595459,0.316,0.485100090503693
1,1,2,1,6.16884330163176,0.316,0.00043309511966072,0.316,-33.6368255615234,0.316,1.11076021194458,6.5,0.308,0.000441069772932678,0.308,-33.5563125610352,0.308,2.26240515708923
1,1,2,1,6.72717132202972,0.308,0.00043390563223511,0.308,-33.627815246582,0.308,2.9014413356781,7,0.304,0.000416158640291542,0.304,-33.8085250854492,0.304,3.53863883018494
1,1,2,1,7.33603234563737,0.3,0.000379023724235594,0.3,-34.2139587402344,0.3,4.08174228668213,7.5,0.3,0.000355843949364498,0.3,-34.4880409240723,0.3,4.24612092971802
1,1,2,1,8,0.256,0.000287105678580701,0.256,-35.4201316833496,0.256,4.54757690429688,8,0.256,0.000287105678580701,0.256,-35.4201316833496,0.256,4.54757690429688
1,1,2,2,4,0.38,0.000872176431585103,0.38,-30.5940265655518,0.38,1.34578025341034,4,0.38,0.000872176431585103,0.38,-30.5940265655518,0.38,1.34578025341034
1,1,2,2,4.36203093066103,0.372,0.000928709341678768,0.372,-30.3213119506836,0.372,3.398268699646,4.5,0.372,0.000933324627112597,0.372,-30.2998580932617,0.372,4.16173076629639
1,1,2,2,4.75682846001088,0.364,0.000925912812817842,0.364,-30.3344917297363,0.364,5.50914335250854,5,0.36,0.000901302671991289,0.36,-30.4515686035156,0.36,6.5817232131958
1,1,2,2,5.18735821860404,0.356,0.000874440534971654,0.356,-30.5830039978027,0.356,7.20141696929932,5.5,0.352,0.00081839703489095,0.352,-30.8707885742188,0.352,7.74885892868042
1,1,2,2,5.65685424949238,0.352,0.000786580028943717,0.352,-31.0432014465332,0.352,7.8134503364563,6,0.348,0.000717192189767957,0.348,-31.4444103240967,0.348,7.67644453048706
1,1,2,2,6.16884330163176,0.348,0.000682958343531936,0.348,-31.6570911407471,0.348,7.54245185852051,6.5,0.348,0.00061959505546838,0.348,-32.0806007385254,0.348,7.30328130722046
1,1,2,2,6.72717132202972,0.348,0.000579774263314903,0.348,-32.369571685791,0.348,7.20526313781738,7,0.348,0.00053585268324241,0.348,-32.7122344970703,0.348,7.17925310134888
1,1,2,2,7.33603234563737,0.348,0.000486606440972537,0.348,-33.1313934326172,0.348,7.27696657180786,7.5,0.348,0.000464031472802162,0.348,-33.3378524780273,0.348,7.36746740341187
1,1,2,2,8,0.348,0.000398734526243061,0.348,-33.9966659545898,0.348,7.75227117538452,8,0.348,0.000398734526243061,0.348,-33.9966659545898,0.348,7.75227117538452
1,1,2,3,4,0.38,0.000838211679365486,0.38,-30.7666664123535,0.38,4.54849147796631,4,0.38,0.000838211679365486,0.38,-30.7666664123535,0.38,4.54849147796631
1,1,2,3,4.36203093066103,0.384,0.000861448817886412,0.384,-30.6479625701904,0.384,5.94839572906494,4.5,0.384,0.000861417094711214,0.384,-30.6481151580811,0.384,6.39015960693359
1,1,2,3,4.75682846001088,0.384,0.000842181732878089,0.384,-30.7461757659912,0.384,7.08295488357544,5,0.384,0.000798917026259005,0.384,-30.9751873016357,0.384,7.59645080566406
1,1,2,3,5.18735821860404,0.388,0.000748868216760457,0.388,-31.2562217712402,0.388,7.89672327041626,5.5,0.384,0.000643935753032565,0.384,-31.9116744995117,0.384,8.23377799987793
1,1,2,3,5.65685424949238,0.384,0.000583412242121994,0.384,-32.3403091430664,0.384,8.30873680114746,6,0.36,0.000446914957137778,0.36,-33.4977684020996,0.36,8.23609828948975
1,1,2,3,6.16884330163176,0.336,0.000389973603887483,0.336,-34.0897750854492,0.336,8.15184879302979,6.5,0.316,0.000314524251734838,0.316,-35.0243034362793,0.316,8.11153507232666
1,1,2,3,6.72717132202972,0.308,0.000280815787846223,0.308,-35.5174713134766,0.308,8.11771392822266,7,0.304,0.000250992568908259,0.304,-36.0069351196289,0.304,8.07039546966553
1,1,2,3,7.33603234563737,0.3,0.000225339754251763,0.3,-36.4761810302734,0.3,7.89742708206177,7.5,0.3,0.000214904808672145,0.3,-36.6831016540527,0.3,7.74715614318848
1,1,2,3,8,0.3,0.000189616446732543,0.3,-37.2270164489746,0.3,7.15060472488403,8,0.3,0.000189616446732543,0.3,-37.2270164489746,0.3,7.15060472488403
1,1,2,4,4,0.456,0.000613912998232991,0.456,-32.1498184204102,0.456,4.84121751785278,4,0.456,0.000613912998232991,0.456,-32.1498184204102,0.456,4.84121751785278
1,1,2,4,4.36203093066103,0.456,0.000474647938972339,0.456,-33.2710189819336,0.456,5.12576532363892,4.5,0.456,0.000452180829597637,0.456,-33.4801979064941,0.456,5.3228611946106
1,1,2,4,4.75682846001088,0.456,0.000434547051554546,0.456,-33.6495361328125,0.456,5.59750938415527,5,0.456,0.000435388239566237,0.456,-33.6386528015137,0.456,5.70194911956787
1,1,2,4,5.18735821860404,0.456,0.000442166812717915,0.456,-33.570255279541,0.456,5.71936559677124,5.5,0.456,0.000457057933090255,0.456,-33.4246635437012,0.456,5.71466016769409
1,1,2,4,5.65685424949238,0.456,0.000463363103335723,0.456,-33.3642501831055,0.456,5.70646190643311,6,0.456,0.000467940757516772,0.456,-33.3192939758301,0.456,5.64501762390137
1,1,2,4,6.16884330163176,0.456,0.000463773030787706,0.456,-33.3570098876953,0.456,5.57467174530029,6.5,0.456,0.000441793381469324,0.456,-33.5659980773926,0.456,5.33155250549316
1,1,2,4,6.72717132202972,0.456,0.00041704045725055,0.456,-33.8156967163086,0.456,5.08161973953247,7,0.456,0.000379582052119076,0.456,-34.2245140075684,0.456,4.70378160476685
1,1,2,4,7.33603234563737,0.456,0.000327108107740059,0.456,-34.8728981018066,0.456,4.15424776077271,7.5,0.456,0.000300854095257819,0.456,-35.2385330200195,0.456,3.86578273773193
